0.011296,0.00025405
0.011396,0.00025857
0.011496,0.00026312
0.011596,0.00026772
0.011696,0.00027235
0.011796,0.00027703
0.011896,0.00028174
0.011995,0.00028649
0.012095,0.00029129
0.012195,0.00029612
0.012295,0.000301
0.012395,0.00030591
0.012495,0.00031086
0.012595,0.00031585
0.012695,0.00032089
0.012794,0.00032596
0.012894,0.00033107
0.012994,0.00033622
0.013094,0.00034141
0.013194,0.00034664
0.013294,0.00035192
0.013394,0.00035723
0.013494,0.00036258
0.013593,0.00036797
0.013693,0.0003734
0.013793,0.00037887
0.013893,0.00038438
0.013993,0.00038992
0.014093,0.00039551
0.014192,0.00040114
0.014292,0.00040681
0.014392,0.00041252
0.014492,0.00041827
0.014592,0.00042405
0.014692,0.00042988
0.014791,0.00043575
0.014891,0.00044165
0.014991,0.0004476
0.015091,0.00045359
0.015191,0.00045961
0.015291,0.00046568
0.01539,0.00047178
0.01549,0.00047793
0.01559,0.00048411
0.01569,0.00049034
0.01579,0.0004966
0.015889,0.00050291
0.015989,0.00050925
0.016089,0.00051563
0.016189,0.00052206
0.016289,0.00052852
0.016388,0.00053502
0.016488,0.00054156
0.016588,0.00054814
0.016688,0.00055477
0.016787,0.00056143
0.016887,0.00056813
0.016987,0.00057487
0.017087,0.00058165
0.017187,0.00058847
0.017286,0.00059533
0.017386,0.00060223
0.017486,0.00060917
0.017586,0.00061615
0.017685,0.00062317
0.017785,0.00063022
0.017885,0.00063732
0.017985,0.00064446
0.018084,0.00065164
0.018184,0.00065885
0.018284,0.00066611
0.018384,0.00067341
0.018483,0.00068074
0.018583,0.00068812
0.018683,0.00069554
0.018782,0.00070299
0.018882,0.00071049
0.018982,0.00071802
0.019082,0.0007256
0.019181,0.00073321
0.019281,0.00074086
0.019381,0.00074856
0.01948,0.00075629
0.01958,0.00076406
0.01968,0.00077187
0.01978,0.00077973
0.019879,0.00078762
0.019979,0.00079555
0.020079,0.00080352
0.020178,0.00081153
0.020278,0.00081958
0.020378,0.00082767
0.020477,0.0008358
0.020577,0.00084397
0.020677,0.00085218
0.020776,0.00086043
0.020876,0.00086872
0.020976,0.00087705
0.021075,0.00088541
0.021175,0.00089382
0.021274,0.00090227
0.021374,0.00091076
0.021474,0.00091928
0.021573,0.00092785
0.021673,0.00093645
0.021773,0.0009451
0.021872,0.00095378
0.021972,0.00096251
0.022072,0.00097127
0.022171,0.00098008
0.022271,0.00098892
0.02237,0.0009978
0.02247,0.0010067
0.02257,0.0010157
0.022669,0.0010247
0.022769,0.0010337
0.022868,0.0010428
0.022968,0.0010519
0.023067,0.0010611
0.023167,0.0010703
0.023267,0.0010795
0.023366,0.0010888
0.023466,0.0010981
0.023565,0.0011075
0.023665,0.0011169
0.023764,0.0011263
0.023864,0.0011358
0.023964,0.0011453
0.024063,0.0011549
0.024163,0.0011645
0.024262,0.0011741
0.024362,0.0011838
0.024461,0.0011935
0.024561,0.0012033
0.02466,0.0012131
0.02476,0.0012229
0.024859,0.0012328
0.024959,0.0012427
0.025058,0.0012526
0.025158,0.0012626
0.025257,0.0012727
0.025357,0.0012827
0.025456,0.0012928
0.025556,0.001303
0.025655,0.0013132
0.025755,0.0013234
0.025854,0.0013337
0.025954,0.001344
0.026053,0.0013543
0.026153,0.0013647
0.026252,0.0013752
0.026351,0.0013856
0.026451,0.0013961
0.02655,0.0014067
0.02665,0.0014173
0.026749,0.0014279
0.026849,0.0014386
0.026948,0.0014493
0.027047,0.00146
0.027147,0.0014708
0.027246,0.0014816
0.027346,0.0014925
0.027445,0.0015034
0.027545,0.0015143
0.027644,0.0015253
0.027743,0.0015363
0.027843,0.0015474
0.027942,0.0015585
0.028041,0.0015696
0.028141,0.0015808
0.02824,0.001592
0.02834,0.0016033
0.028439,0.0016146
0.028538,0.0016259
0.028638,0.0016373
0.028737,0.0016487
0.028836,0.0016602
0.028936,0.0016717
0.029035,0.0016832
0.029134,0.0016948
0.029234,0.0017064
0.029333,0.0017181
0.029432,0.0017297
0.029532,0.0017415
0.029631,0.0017533
0.02973,0.0017651
0.029829,0.0017769
0.029929,0.0017888
0.030028,0.0018007
0.030127,0.0018127
0.030227,0.0018247
0.030326,0.0018368
0.030425,0.0018489
0.030524,0.001861
0.030624,0.0018732
0.030723,0.0018854
0.030822,0.0018976
0.030921,0.0019099
0.031021,0.0019222
0.03112,0.0019346
0.031219,0.001947
0.031318,0.0019594
0.031418,0.0019719
0.031517,0.0019844
0.031616,0.001997
0.031715,0.0020096
0.031814,0.0020222
0.031914,0.0020349
0.032013,0.0020477
0.032112,0.0020604
0.032211,0.0020732
0.03231,0.0020861
0.032409,0.0020989
0.032509,0.0021118
0.032608,0.0021248
0.032707,0.0021378
0.032806,0.0021508
0.032905,0.0021639
0.033004,0.002177
0.033103,0.0021902
0.033203,0.0022034
0.033302,0.0022166
0.033401,0.0022299
0.0335,0.0022432
0.033599,0.0022566
0.033698,0.0022699
0.033797,0.0022834
0.033896,0.0022968
0.033995,0.0023104
0.034094,0.0023239
0.034194,0.0023375
0.034293,0.0023511
0.034392,0.0023648
0.034491,0.0023785
0.03459,0.0023922
0.034689,0.002406
0.034788,0.0024199
0.034887,0.0024337
0.034986,0.0024476
0.035085,0.0024616
0.035184,0.0024755
0.035283,0.0024896
0.035382,0.0025036
0.035481,0.0025177
0.03558,0.0025319
0.035679,0.0025461
0.035778,0.0025603
0.035877,0.0025745
0.035976,0.0025888
0.036075,0.0026032
0.036174,0.0026175
0.036273,0.002632
0.036372,0.0026464
0.036471,0.0026609
0.03657,0.0026754
0.036669,0.00269
0.036768,0.0027046
0.036866,0.0027193
0.036965,0.002734
0.037064,0.0027487
0.037163,0.0027635
0.037262,0.0027783
0.037361,0.0027931
0.03746,0.002808
0.037559,0.002823
0.037658,0.0028379
0.037756,0.0028529
0.037855,0.002868
0.037954,0.0028831
0.038053,0.0028982
0.038152,0.0029134
0.038251,0.0029286
0.03835,0.0029438
0.038448,0.0029591
0.038547,0.0029744
0.038646,0.0029898
0.038745,0.0030052
0.038844,0.0030206
0.038942,0.0030361
0.039041,0.0030516
0.03914,0.0030672
0.039239,0.0030828
0.039338,0.0030984
0.039436,0.0031141
0.039535,0.0031298
0.039634,0.0031455
0.039733,0.0031613
0.039831,0.0031772
0.03993,0.003193
0.040029,0.0032089
0.040127,0.0032249
0.040226,0.0032409
0.040325,0.0032569
0.040424,0.003273
0.040522,0.0032891
0.040621,0.0033052
0.04072,0.0033214
0.040818,0.0033376
0.040917,0.0033539
0.041016,0.0033702
0.041114,0.0033866
0.041213,0.0034029
0.041312,0.0034194
0.04141,0.0034358
0.041509,0.0034523
0.041607,0.0034689
0.041706,0.0034854
0.041805,0.0035021
0.041903,0.0035187
0.042002,0.0035354
0.0421,0.0035522
0.042199,0.0035689
0.042298,0.0035857
0.042396,0.0036026
0.042495,0.0036195
0.042593,0.0036364
0.042692,0.0036534
0.04279,0.0036704
0.042889,0.0036874
0.042987,0.0037045
0.043086,0.0037217
0.043185,0.0037388
0.043283,0.003756
0.043382,0.0037733
0.04348,0.0037906
0.043579,0.0038079
0.043677,0.0038253
0.043775,0.0038427
0.043874,0.0038601
0.043972,0.0038776
0.044071,0.0038951
0.044169,0.0039127
0.044268,0.0039303
0.044366,0.0039479
0.044465,0.0039656
0.044563,0.0039833
0.044661,0.004001
0.04476,0.0040188
0.044858,0.0040367
0.044957,0.0040545
0.045055,0.0040725
0.045153,0.0040904
0.045252,0.0041084
0.04535,0.0041264
0.045448,0.0041445
0.045547,0.0041626
0.045645,0.0041807
0.045743,0.0041989
0.045842,0.0042172
0.04594,0.0042354
0.046038,0.0042537
0.046137,0.0042721
0.046235,0.0042904
0.046333,0.0043089
0.046432,0.0043273
0.04653,0.0043458
0.046628,0.0043644
0.046726,0.0043829
0.046825,0.0044016
0.046923,0.0044202
0.047021,0.0044389
0.047119,0.0044576
0.047218,0.0044764
0.047316,0.0044952
0.047414,0.0045141
0.047512,0.004533
0.04761,0.0045519
0.047709,0.0045709
0.047807,0.0045899
0.047905,0.0046089
0.048003,0.004628
0.048101,0.0046471
0.048199,0.0046663
0.048298,0.0046855
0.048396,0.0047047
0.048494,0.004724
0.048592,0.0047433
0.04869,0.0047627
0.048788,0.0047821
0.048886,0.0048015
0.048984,0.004821
0.049082,0.0048405
0.04918,0.0048601
0.049279,0.0048797
0.049377,0.0048993
0.049475,0.004919
0.049573,0.0049387
0.049671,0.0049584
0.049769,0.0049782
0.049867,0.004998
0.049965,0.0050179
0.050063,0.0050378
0.050161,0.0050577
0.050259,0.0050777
0.050357,0.0050978
0.050455,0.0051178
0.050553,0.0051379
0.050651,0.005158
0.050748,0.0051782
0.050846,0.0051984
0.050944,0.0052187
0.051042,0.005239
0.05114,0.0052593
0.051238,0.0052797
0.051336,0.0053001
0.051434,0.0053206
0.051532,0.0053411
0.05163,0.0053616
0.051727,0.0053821
0.051825,0.0054028
0.051923,0.0054234
0.052021,0.0054441
0.052119,0.0054648
0.052217,0.0054856
0.052314,0.0055064
0.052412,0.0055272
0.05251,0.0055481
0.052608,0.005569
0.052706,0.00559
0.052803,0.005611
0.052901,0.005632
0.052999,0.0056531
0.053097,0.0056742
0.053194,0.0056953
0.053292,0.0057165
0.05339,0.0057377
0.053488,0.005759
0.053585,0.0057803
0.053683,0.0058017
0.053781,0.0058231
0.053878,0.0058445
0.053976,0.0058659
0.054074,0.0058874
0.054171,0.005909
0.054269,0.0059306
0.054367,0.0059522
0.054464,0.0059738
0.054562,0.0059955
0.054659,0.0060173
0.054757,0.006039
0.054855,0.0060608
0.054952,0.0060827
0.05505,0.0061046
0.055147,0.0061265
0.055245,0.0061485
0.055342,0.0061705
0.05544,0.0061925
0.055538,0.0062146
0.055635,0.0062367
0.055733,0.0062589
0.05583,0.0062811
0.055928,0.0063033
0.056025,0.0063256
0.056123,0.0063479
0.05622,0.0063703
0.056317,0.0063927
0.056415,0.0064151
0.056512,0.0064376
0.05661,0.0064601
0.056707,0.0064826
0.056805,0.0065052
0.056902,0.0065279
0.056999,0.0065505
0.057097,0.0065732
0.057194,0.006596
0.057292,0.0066188
0.057389,0.0066416
0.057486,0.0066644
0.057584,0.0066873
0.057681,0.0067103
0.057778,0.0067332
0.057876,0.0067563
0.057973,0.0067793
0.05807,0.0068024
0.058168,0.0068255
0.058265,0.0068487
0.058362,0.0068719
0.058459,0.0068952
0.058557,0.0069184
0.058654,0.0069418
0.058751,0.0069651
0.058848,0.0069885
0.058945,0.007012
0.059043,0.0070355
0.05914,0.007059
0.059237,0.0070825
0.059334,0.0071061
0.059431,0.0071298
0.059529,0.0071534
0.059626,0.0071771
0.059723,0.0072009
0.05982,0.0072247
0.059917,0.0072485
0.060014,0.0072724
0.060111,0.0072963
0.060208,0.0073202
0.060305,0.0073442
0.060403,0.0073682
0.0605,0.0073923
0.060597,0.0074164
0.060694,0.0074405
0.060791,0.0074647
0.060888,0.0074889
0.060985,0.0075131
0.061082,0.0075374
0.061179,0.0075618
0.061276,0.0075861
0.061373,0.0076105
0.06147,0.007635
0.061567,0.0076595
0.061664,0.007684
0.061761,0.0077085
0.061857,0.0077331
0.061954,0.0077578
0.062051,0.0077825
0.062148,0.0078072
0.062245,0.0078319
0.062342,0.0078567
0.062439,0.0078816
0.062536,0.0079064
0.062633,0.0079313
0.062729,0.0079563
0.062826,0.0079813
0.062923,0.0080063
0.06302,0.0080313
0.063117,0.0080564
0.063213,0.0080816
0.06331,0.0081068
0.063407,0.008132
0.063504,0.0081572
0.0636,0.0081825
0.063697,0.0082079
0.063794,0.0082332
0.063891,0.0082586
0.063987,0.0082841
0.064084,0.0083096
0.064181,0.0083351
0.064277,0.0083607
0.064374,0.0083863
0.064471,0.0084119
0.064567,0.0084376
0.064664,0.0084633
0.064761,0.008489
0.064857,0.0085148
0.064954,0.0085407
0.065051,0.0085665
0.065147,0.0085924
0.065244,0.0086184
0.06534,0.0086444
0.065437,0.0086704
0.065533,0.0086965
0.06563,0.0087226
0.065726,0.0087487
0.065823,0.0087749
0.065919,0.0088011
0.066016,0.0088273
0.066112,0.0088536
0.066209,0.00888
0.066305,0.0089063
0.066402,0.0089327
0.066498,0.0089592
0.066595,0.0089857
0.066691,0.0090122
0.066787,0.0090388
0.066884,0.0090654
0.06698,0.009092
0.067077,0.0091187
0.067173,0.0091454
0.067269,0.0091721
0.067366,0.0091989
0.067462,0.0092258
0.067558,0.0092526
0.067655,0.0092795
0.067751,0.0093065
0.067847,0.0093335
0.067944,0.0093605
0.06804,0.0093875
0.068136,0.0094146
0.068232,0.0094418
0.068329,0.009469
0.068425,0.0094962
0.068521,0.0095234
0.068617,0.0095507
0.068713,0.009578
0.06881,0.0096054
0.068906,0.0096328
0.069002,0.0096603
0.069098,0.0096877
0.069194,0.0097153
0.06929,0.0097428
0.069386,0.0097704
0.069483,0.009798
0.069579,0.0098257
0.069675,0.0098534
0.069771,0.0098812
0.069867,0.009909
0.069963,0.0099368
0.070059,0.0099646
0.070155,0.0099925
0.070251,0.01002
0.070347,0.010048
0.070443,0.010076
0.070539,0.010105
0.070635,0.010133
0.070731,0.010161
0.070827,0.010189
0.070923,0.010217
0.071019,0.010245
0.071115,0.010274
0.071211,0.010302
0.071306,0.01033
0.071402,0.010359
0.071498,0.010387
0.071594,0.010416
0.07169,0.010444
0.071786,0.010473
0.071882,0.010501
0.071977,0.01053
0.072073,0.010559
0.072169,0.010587
0.072265,0.010616
0.072361,0.010645
0.072456,0.010674
0.072552,0.010702
0.072648,0.010731
0.072743,0.01076
0.072839,0.010789
0.072935,0.010818
0.073031,0.010847
0.073126,0.010876
0.073222,0.010906
0.073318,0.010935
0.073413,0.010964
0.073509,0.010993
0.073604,0.011022
0.0737,0.011052
0.073796,0.011081
0.073891,0.01111
0.073987,0.01114
0.074082,0.011169
0.074178,0.011199
0.074273,0.011228
0.074369,0.011258
0.074465,0.011288
0.07456,0.011317
0.074656,0.011347
0.074751,0.011377
0.074846,0.011406
0.074942,0.011436
0.075037,0.011466
0.075133,0.011496
0.075228,0.011526
0.075324,0.011556
0.075419,0.011586
0.075514,0.011616
0.07561,0.011646
0.075705,0.011676
0.0758,0.011706
0.075896,0.011736
0.075991,0.011767
0.076086,0.011797
0.076182,0.011827
0.076277,0.011858
0.076372,0.011888
0.076468,0.011918
0.076563,0.011949
0.076658,0.011979
0.076753,0.01201
0.076848,0.01204
0.076944,0.012071
0.077039,0.012102
0.077134,0.012132
0.077229,0.012163
0.077324,0.012194
0.07742,0.012225
0.077515,0.012255
0.07761,0.012286
0.077705,0.012317
0.0778,0.012348
0.077895,0.012379
0.07799,0.01241
0.078085,0.012441
0.07818,0.012472
0.078275,0.012503
0.07837,0.012535
0.078465,0.012566
0.07856,0.012597
0.078655,0.012628
0.07875,0.01266
0.078845,0.012691
0.07894,0.012722
0.079035,0.012754
0.07913,0.012785
0.079225,0.012817
0.07932,0.012848
0.079415,0.01288
0.079509,0.012912
0.079604,0.012943
0.079699,0.012975
0.079794,0.013007
0.079889,0.013038
0.079984,0.01307
0.080078,0.013102
0.080173,0.013134
0.080268,0.013166
0.080363,0.013198
0.080457,0.01323
0.080552,0.013262
0.080647,0.013294
0.080742,0.013326
0.080836,0.013358
0.080931,0.01339
0.081026,0.013423
0.08112,0.013455
0.081215,0.013487
0.08131,0.01352
0.081404,0.013552
0.081499,0.013584
0.081593,0.013617
0.081688,0.013649
0.081782,0.013682
0.081877,0.013714
0.081972,0.013747
0.082066,0.01378
0.082161,0.013812
0.082255,0.013845
0.08235,0.013878
0.082444,0.013911
0.082539,0.013943
0.082633,0.013976
0.082727,0.014009
0.082822,0.014042
0.082916,0.014075
0.083011,0.014108
0.083105,0.014141
0.083199,0.014174
0.083294,0.014207
0.083388,0.014241
0.083482,0.014274
0.083577,0.014307
0.083671,0.01434
0.083765,0.014374
0.08386,0.014407
0.083954,0.01444
0.084048,0.014474
0.084142,0.014507
0.084236,0.014541
0.084331,0.014574
0.084425,0.014608
0.084519,0.014642
0.084613,0.014675
0.084707,0.014709
0.084802,0.014743
0.084896,0.014776
0.08499,0.01481
0.085084,0.014844
0.085178,0.014878
0.085272,0.014912
0.085366,0.014946
0.08546,0.01498
0.085554,0.015014
0.085648,0.015048
0.085742,0.015082
0.085836,0.015116
0.08593,0.01515
0.086024,0.015185
0.086118,0.015219
0.086212,0.015253
0.086306,0.015287
0.0864,0.015322
0.086494,0.015356
0.086588,0.015391
0.086681,0.015425
0.086775,0.01546
0.086869,0.015494
0.086963,0.015529
0.087057,0.015563
0.087151,0.015598
0.087244,0.015633
0.087338,0.015668
0.087432,0.015702
0.087526,0.015737
0.087619,0.015772
0.087713,0.015807
0.087807,0.015842
0.087901,0.015877
0.087994,0.015912
0.088088,0.015947
0.088181,0.015982
0.088275,0.016017
0.088369,0.016052
0.088462,0.016087
0.088556,0.016123
0.08865,0.016158
0.088743,0.016193
0.088837,0.016228
0.08893,0.016264
0.089024,0.016299
0.089117,0.016335
0.089211,0.01637
0.089304,0.016406
0.089398,0.016441
0.089491,0.016477
0.089585,0.016512
0.089678,0.016548
0.089771,0.016584
0.089865,0.01662
0.089958,0.016655
0.090051,0.016691
0.090145,0.016727
0.090238,0.016763
0.090331,0.016799
0.090425,0.016835
0.090518,0.016871
0.090611,0.016907
0.090705,0.016943
0.090798,0.016979
0.090891,0.017015
0.090984,0.017051
0.091078,0.017088
0.091171,0.017124
0.091264,0.01716
0.091357,0.017197
0.09145,0.017233
0.091543,0.017269
0.091636,0.017306
0.09173,0.017342
0.091823,0.017379
0.091916,0.017415
0.092009,0.017452
0.092102,0.017489
0.092195,0.017525
0.092288,0.017562
0.092381,0.017599
0.092474,0.017636
0.092567,0.017672
0.09266,0.017709
0.092753,0.017746
0.092846,0.017783
0.092939,0.01782
0.093032,0.017857
0.093124,0.017894
0.093217,0.017931
0.09331,0.017968
0.093403,0.018005
0.093496,0.018043
0.093589,0.01808
0.093681,0.018117
0.093774,0.018154
0.093867,0.018192
0.09396,0.018229
0.094052,0.018267
0.094145,0.018304
0.094238,0.018342
0.094331,0.018379
0.094423,0.018417
0.094516,0.018454
0.094609,0.018492
0.094701,0.018529
0.094794,0.018567
0.094886,0.018605
0.094979,0.018643
0.095072,0.018681
0.095164,0.018718
0.095257,0.018756
0.095349,0.018794
0.095442,0.018832
0.095534,0.01887
0.095627,0.018908
0.095719,0.018946
0.095812,0.018984
0.095904,0.019023
0.095996,0.019061
0.096089,0.019099
0.096181,0.019137
0.096274,0.019176
0.096366,0.019214
0.096458,0.019252
0.096551,0.019291
0.096643,0.019329
0.096735,0.019368
0.096828,0.019406
0.09692,0.019445
0.097012,0.019483
0.097104,0.019522
0.097197,0.019561
0.097289,0.019599
0.097381,0.019638
0.097473,0.019677
0.097565,0.019716
0.097657,0.019754
0.09775,0.019793
0.097842,0.019832
0.097934,0.019871
0.098026,0.01991
0.098118,0.019949
0.09821,0.019988
0.098302,0.020027
0.098394,0.020067
0.098486,0.020106
0.098578,0.020145
0.09867,0.020184
0.098762,0.020223
0.098854,0.020263
0.098946,0.020302
0.099038,0.020342
0.09913,0.020381
0.099222,0.02042
0.099313,0.02046
0.099405,0.020499
0.099497,0.020539
0.099589,0.020579
0.099681,0.020618
0.099772,0.020658
0.099864,0.020698
0.099956,0.020738
0.10005,0.020777
0.10014,0.020817
0.10023,0.020857
0.10032,0.020897
0.10041,0.020937
0.10051,0.020977
0.1006,0.021017
0.10069,0.021057
0.10078,0.021097
0.10087,0.021137
0.10096,0.021177
0.10106,0.021218
0.10115,0.021258
0.10124,0.021298
0.10133,0.021338
0.10142,0.021379
0.10151,0.021419
0.1016,0.021459
0.1017,0.0215
0.10179,0.02154
0.10188,0.021581
0.10197,0.021622
0.10206,0.021662
0.10215,0.021703
0.10224,0.021743
0.10234,0.021784
0.10243,0.021825
0.10252,0.021866
0.10261,0.021906
0.1027,0.021947
0.10279,0.021988
0.10288,0.022029
0.10297,0.02207
0.10307,0.022111
0.10316,0.022152
0.10325,0.022193
0.10334,0.022234
0.10343,0.022275
0.10352,0.022317
0.10361,0.022358
0.1037,0.022399
0.1038,0.02244
0.10389,0.022482
0.10398,0.022523
0.10407,0.022565
0.10416,0.022606
0.10425,0.022647
0.10434,0.022689
0.10443,0.02273
0.10452,0.022772
0.10461,0.022814
0.10471,0.022855
0.1048,0.022897
0.10489,0.022939
0.10498,0.022981
0.10507,0.023022
0.10516,0.023064
0.10525,0.023106
0.10534,0.023148
0.10543,0.02319
0.10552,0.023232
0.10561,0.023274
0.1057,0.023316
0.10579,0.023358
0.10589,0.0234
0.10598,0.023442
0.10607,0.023484
0.10616,0.023527
0.10625,0.023569
0.10634,0.023611
0.10643,0.023654
0.10652,0.023696
0.10661,0.023738
0.1067,0.023781
0.10679,0.023823
0.10688,0.023866
0.10697,0.023908
0.10706,0.023951
0.10715,0.023994
0.10724,0.024036
0.10733,0.024079
0.10742,0.024122
0.10752,0.024164
0.10761,0.024207
0.1077,0.02425
0.10779,0.024293
0.10788,0.024336
0.10797,0.024379
0.10806,0.024422
0.10815,0.024465
0.10824,0.024508
0.10833,0.024551
0.10842,0.024594
0.10851,0.024637
0.1086,0.024681
0.10869,0.024724
0.10878,0.024767
0.10887,0.02481
0.10896,0.024854
0.10905,0.024897
0.10914,0.024941
0.10923,0.024984
0.10932,0.025027
0.10941,0.025071
0.1095,0.025115
0.10959,0.025158
0.10968,0.025202
0.10977,0.025245
0.10986,0.025289
0.10995,0.025333
0.11004,0.025377
0.11013,0.02542
0.11022,0.025464
0.11031,0.025508
0.1104,0.025552
0.11049,0.025596
0.11058,0.02564
0.11067,0.025684
0.11076,0.025728
0.11085,0.025772
0.11094,0.025816
0.11103,0.025861
0.11112,0.025905
0.11121,0.025949
0.1113,0.025993
0.11139,0.026038
0.11148,0.026082
0.11156,0.026126
0.11165,0.026171
0.11174,0.026215
0.11183,0.02626
0.11192,0.026304
0.11201,0.026349
0.1121,0.026393
0.11219,0.026438
0.11228,0.026483
0.11237,0.026527
0.11246,0.026572
0.11255,0.026617
0.11264,0.026662
0.11273,0.026707
0.11282,0.026751
0.11291,0.026796
0.113,0.026841
0.11309,0.026886
0.11317,0.026931
0.11326,0.026976
0.11335,0.027021
0.11344,0.027067
0.11353,0.027112
0.11362,0.027157
0.11371,0.027202
0.1138,0.027247
0.11389,0.027293
0.11398,0.027338
0.11407,0.027384
0.11416,0.027429
0.11424,0.027474
0.11433,0.02752
0.11442,0.027565
0.11451,0.027611
0.1146,0.027657
0.11469,0.027702
0.11478,0.027748
0.11487,0.027794
0.11496,0.027839
0.11505,0.027885
0.11513,0.027931
0.11522,0.027977
0.11531,0.028023
0.1154,0.028068
0.11549,0.028114
0.11558,0.02816
0.11567,0.028206
0.11576,0.028252
0.11585,0.028299
0.11593,0.028345
0.11602,0.028391
0.11611,0.028437
0.1162,0.028483
0.11629,0.028529
0.11638,0.028576
0.11647,0.028622
0.11655,0.028668
0.11664,0.028715
0.11673,0.028761
0.11682,0.028808
0.11691,0.028854
0.117,0.028901
0.11709,0.028947
0.11717,0.028994
0.11726,0.029041
0.11735,0.029087
0.11744,0.029134
0.11753,0.029181
0.11762,0.029228
0.1177,0.029275
0.11779,0.029321
0.11788,0.029368
0.11797,0.029415
0.11806,0.029462
0.11815,0.029509
0.11823,0.029556
0.11832,0.029603
0.11841,0.02965
0.1185,0.029698
0.11859,0.029745
0.11868,0.029792
0.11876,0.029839
0.11885,0.029886
0.11894,0.029934
0.11903,0.029981
0.11912,0.030029
0.1192,0.030076
0.11929,0.030123
0.11938,0.030171
0.11947,0.030218
0.11956,0.030266
0.11964,0.030314
0.11973,0.030361
0.11982,0.030409
0.11991,0.030457
0.12,0.030504
0.12008,0.030552
0.12017,0.0306
0.12026,0.030648
0.12035,0.030696
0.12043,0.030744
0.12052,0.030791
0.12061,0.030839
0.1207,0.030887
0.12079,0.030936
0.12087,0.030984
0.12096,0.031032
0.12105,0.03108
0.12114,0.031128
0.12122,0.031176
0.12131,0.031225
0.1214,0.031273
0.12149,0.031321
0.12157,0.03137
0.12166,0.031418
0.12175,0.031466
0.12184,0.031515
0.12192,0.031563
0.12201,0.031612
0.1221,0.031661
0.12219,0.031709
0.12227,0.031758
0.12236,0.031806
0.12245,0.031855
0.12254,0.031904
0.12262,0.031953
0.12271,0.032002
0.1228,0.03205
0.12288,0.032099
0.12297,0.032148
0.12306,0.032197
0.12315,0.032246
0.12323,0.032295
0.12332,0.032344
0.12341,0.032393
0.12349,0.032442
0.12358,0.032492
0.12367,0.032541
0.12376,0.03259
0.12384,0.032639
0.12393,0.032689
0.12402,0.032738
0.1241,0.032787
0.12419,0.032837
0.12428,0.032886
0.12436,0.032936
0.12445,0.032985
0.12454,0.033035
0.12462,0.033084
0.12471,0.033134
0.1248,0.033184
0.12489,0.033233
0.12497,0.033283
0.12506,0.033333
0.12515,0.033383
0.12523,0.033432
0.12532,0.033482
0.12541,0.033532
